Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
1.394256592,0.1514587402,1.341323853,9.454849243,9.550720582,8.07343309119164
1.398254395,0.15625,1.346115112,9.450057983,9.546729065,8.10587557788668
1.402282715,0.1586456299,1.350891113,9.430908203,9.528489113,8.15050752349586
1.406280518,0.1490631104,1.360473633,9.406967163,9.506005445,8.22827014482604
1.410278321,0.1514587402,1.365264893,9.392593384,9.49250749,8.26927398036802
1.414276123,0.1466674805,1.370056152,9.383026123,9.483656702,8.30629784497303
1.418304444,0.1538543701,1.384414673,9.387817383,9.490594837,8.38779403682361
1.422302246,0.1442718506,1.389205933,9.387817383,9.491144436,8.41654231965674
1.426300049,0.1466674805,1.408355713,9.378234863,9.484527733,8.53941892587098
1.430297852,0.1347045898,1.425125122,9.378234863,9.48685491,8.63973581961943
1.434326172,0.1251220703,1.439483643,9.378234863,9.488891286,8.72557197325945
1.438323975,0.1155548096,1.434692383,9.390213013,9.499883977,8.68616310989548
1.442321778,0.1011810303,1.441879272,9.409362793,9.519735375,8.71166787918343
1.44631958,0.07963562012,1.451446533,9.426116943,9.537542634,8.75342353481421
1.450347901,0.07484436035,1.453842163,9.433303833,9.544971447,8.7611071186468
1.454345703,0.0676574707,1.461029053,9.435699463,9.548382469,8.80158951945486
1.458343506,0.07723999023,1.473007202,9.433303833,9.547928437,8.87475435602725
1.462341309,0.07484436035,1.484970093,9.430908203,9.547395843,8.9479222836259
1.466369629,0.06527709961,1.504119873,9.428512573,9.547957218,9.06374090563037
1.470367432,0.06527709961,1.504119873,9.426116943,9.545591565,9.06600607719796
1.474365235,0.06527709961,1.511306763,9.406967163,9.527819291,9.12682993558763
1.478363037,0.07005310059,1.520889282,9.392593384,9.515189022,9.19749633525241
1.482391358,0.07244873047,1.523284912,9.383026123,9.506146694,9.22094886262516
1.486389161,0.07963562012,1.542434692,9.373443604,9.499836399,9.34415785109115
1.490386963,0.09161376953,1.530456543,9.368652344,9.49327852,9.27741180026582
1.494384766,0.1083679199,1.528060913,9.368652344,9.493069077,9.26296803531463
1.498413086,0.1227264404,1.537643433,9.375839233,9.501882468,9.31284960411709
1.502410889,0.1227264404,1.547225952,9.387817383,9.51525539,9.35811908187196
1.506408692,0.1251220703,1.554397583,9.399780273,9.528256743,9.38894295878318
1.510406495,0.13230896,1.552017212,9.423721313,9.551585548,9.35133325945793
1.514434815,0.1299133301,1.554397583,9.445266724,9.573196582,9.34447212346297
1.518432618,0.1227264404,1.561584473,9.464431763,9.593178641,9.36833584871046
1.52243042,0.1227264404,1.568771362,9.476394653,9.606152247,9.39901638861864
1.526428223,0.1251220703,1.566375732,9.485977173,9.615245779,9.37557809683494
1.530456543,0.1179351807,1.575958252,9.485977173,9.616720649,9.43199682527771
1.534454346,0.1107635498,1.580734253,9.481185913,9.612693465,9.46484310048629
1.538452149,0.1155548096,1.590316772,9.471603394,9.604880592,9.53057046182685
1.542449952,0.09878540039,1.595108032,9.454849243,9.588967744,9.5755661807813
1.546478272,0.09161376953,1.616653442,9.435699463,9.573629708,9.72184926717991
1.550476075,0.08442687988,1.623840332,9.409362793,9.548826812,9.79110571588599
1.554473877,0.07723999023,1.628631592,9.385421753,9.5259933,9.84405391544121
1.55847168,0.07723999023,1.640594482,9.373443604,9.516247226,9.92734956843304
1.5625,0.08682250977,1.640594482,9.361480713,9.504546783,9.93969451079175
1.566497803,0.08682250977,1.642990112,9.349502563,9.493163479,9.96641447501094
1.570495606,0.08682250977,1.652572632,9.354293823,9.499544588,10.0183373326493
1.574493409,0.08921813965,1.657348633,9.366256714,9.512177942,10.0341081091457
1.578491211,0.08442687988,1.662139893,9.373443604,9.520046319,10.0550135001187
1.582519532,0.08682250977,1.671722412,9.375839233,9.524103911,10.109236192662
1.586517334,0.08921813965,1.678909302,9.373443604,9.523032149,10.1543112127151
1.590515137,0.08921813965,1.686080933,9.371047974,9.521941447,10.1993299489535
1.59451294,0.09161376953,1.683685303,9.373443604,9.523898061,10.1825690822323
1.59854126,0.08203125,1.688476562,9.366256714,9.517586199,10.2187009027693
1.602539063,0.07963562012,1.690872192,9.347106934,9.499147258,10.2534340693405
1.606536866,0.07723999023,1.698059082,9.335144043,9.488639785,10.3090174169459
1.610534668,0.07484436035,1.707626343,9.323165894,9.478555358,10.3788939582418
1.614562989,0.07005310059,1.705245972,9.318374634,9.473377279,10.3699938281362
1.618560791,0.07484436035,1.707626343,9.315979004,9.471486378,10.3867261296421
1.622558594,0.08921813965,1.710021973,9.325561523,9.481467858,10.3903880800807
1.626556397,0.08682250977,1.710021973,9.335144043,9.49087075,10.3799798321624
1.630584717,0.09638977051,1.714813232,9.366256714,9.522428274,10.3745073802266
1.63458252,0.09161376953,1.719604492,9.404571533,9.560930834,10.3614558858227
1.638580323,0.09878540039,1.717208862,9.442871094,9.598248763,10.3061929552249
1.642578125,0.1083679199,1.717208862,9.473999023,9.628977484,10.2729454294288
1.646606446,0.1083679199,1.722000122,9.514709473,9.669887506,10.2578642072066
1.650604248,0.1035766602,1.724395752,9.555404663,9.710305202,10.2290716269184
1.654602051,0.10597229,1.719604492,9.572158813,9.725970085,10.1837411406967
1.658599854,0.1107635498,1.729187012,9.588928223,9.744223968,10.2217095474598
1.662628174,0.1083679199,1.733963013,9.605682373,9.761531908,10.2318761517227
1.666625977,0.1131591797,1.750732422,9.620056152,9.77871921,10.3135529333939
1.67062378,0.1083679199,1.760299683,9.634414673,9.794505841,10.3536359266175
1.674621582,0.1035766602,1.767486572,9.634414673,9.79574821,10.3950432990807
1.678649903,0.09878540039,1.767486572,9.627227783,9.788630248,10.4026863617742
1.682647705,0.09399414062,1.774673462,9.620056152,9.782830938,10.451721030311
1.686645508,0.09399414062,1.786636353,9.605682373,9.770877044,10.5359962483758
1.690643311,0.09161376953,1.789031982,9.600891113,9.766582754,10.5549773597365
1.694671631,0.08921813965,1.789031982,9.586532593,9.752445973,10.5704533090822
1.698669434,0.07244873047,1.793823242,9.574554443,9.741413831,10.6112318283437
1.702667237,0.07484436035,1.808197021,9.553009033,9.722919301,10.7178450051952
1.706665039,0.08442687988,1.803405762,9.538650513,9.707999477,10.7057322536062
1.71069336,0.09878540039,1.803405762,9.526672363,9.696366186,10.7187284136578
1.714691162,0.1131591797,1.798614502,9.514709473,9.683879154,10.7038623057148
1.718688965,0.1179351807,1.793823242,9.514709473,9.683047396,10.6759413840926
1.722686768,0.1179351807,1.796218872,9.505126953,9.674076149,10.7003971851203
1.726715088,0.1107635498,1.793823242,9.517105103,9.685316718,10.6734106077822
1.730712891,0.1155548096,1.801010132,9.526672363,9.696106266,10.7046119482225
1.734710694,0.1131591797,1.812973022,9.533859253,9.705366991,10.7661573504367
1.738708496,0.1083679199,1.812973022,9.543441772,9.714725712,10.7556620955944
1.742706299,0.1011810303,1.822555542,9.543441772,9.716441075,10.8112623031829
1.74673462,0.09399414062,1.829742432,9.531463623,9.705956473,10.8662785177645
1.750732422,0.08921813965,1.844100952,9.524276733,9.701572836,10.9576092699821
1.754730225,0.07484436035,1.846496582,9.517105103,9.694866726,10.979704321024
1.758728028,0.07484436035,1.846496582,9.509918213,9.68781171,10.9877995878445
1.762756348,0.09161376953,1.858474731,9.519485474,9.699635307,11.0463212034361
1.766754151,0.09878540039,1.865646362,9.519485474,9.701082341,11.0878118249407
1.770751953,0.09878540039,1.872833252,9.521881104,9.704817499,11.1267302979097
1.774749756,0.1131591797,1.875228882,9.519485474,9.703086728,11.1431577656939
1.778778077,0.1107635498,1.884811401,9.521881104,9.70726544,11.1959505951272
1.782775879,0.1155548096,1.887191772,9.524276733,9.710133521,11.2069192628808
1.786773682,0.1179351807,1.884811401,9.524276733,9.70969979,11.1931073564897
1.790771485,0.1131591797,1.891983032,9.519485474,9.706338572,11.2401917908318
1.794799805,0.1083679199,1.882415771,9.514709473,9.699738609,11.1903254341617
1.798797608,0.10597229,1.891983032,9.502731323,9.689826238,11.2595963075907
1.802795411,0.1107635498,1.896774292,9.493148804,9.681420117,11.2984148777047
1.806793213,0.1131591797,1.903961182,9.495544434,9.685207136,11.3372980201769
1.810821534,0.1107635498,1.915924072,9.483581543,9.675812756,11.420712321032
1.814819336,0.09399414062,1.923110962,9.471603394,9.665322629,11.4767442998308
1.818817139,0.08682250977,1.935089111,9.459640503,9.655925976,11.5606025360072
1.822814942,0.08442687988,1.947052002,9.442871094,9.641885391,11.6502438791861
1.826843262,0.08682250977,1.951843262,9.435699463,9.635852563,11.6867310889992
1.830841065,0.09399414062,1.959030151,9.426116943,9.627996399,11.7400809881967
1.834838868,0.09161376953,1.961425781,9.418930054,9.621425442,11.7627847807915
1.83883667,0.08921813965,1.973388672,9.421325684,9.626193451,11.8296146794196
1.842864991,0.08442687988,1.982971191,9.418930054,9.625775086,11.8884185905086
1.846862793,0.07963562012,1.997329712,9.414154053,9.624030566,11.9779756671899
1.850860596,0.07723999023,2.002120972,9.402175903,9.613291118,12.0207503811586
1.854858399,0.07963562012,1.999725342,9.404571533,9.615155173,12.0037903198232
1.858886719,0.07723999023,1.999725342,9.392593384,9.603420116,12.0186774038785
1.862884522,0.07963562012,2.009307861,9.383026123,9.596084573,12.0865076362108
1.866882325,0.07244873047,2.011703491,9.361480713,9.575464526,12.1275907138228
1.870880127,0.08203125,2.016479492,9.349502563,9.564837524,12.1705359469749
1.874908448,0.08682250977,2.014083862,9.337539673,9.552681252,12.1715617354165
1.87890625,0.08682250977,2.021270752,9.330352783,9.547175324,12.2228164231799
1.882904053,0.09161376953,2.023666382,9.313598633,9.531355528,12.2581540742601
1.886901856,0.1011810303,2.030853271,9.311203003,9.530640271,12.3033059734951
1.890930176,0.1107635498,2.045211792,9.301620483,9.524458171,12.3998407850448
1.894927979,0.10597229,2.045211792,9.292037964,9.515045503,12.4123026707732
1.898925782,0.1131591797,2.054794312,9.294433594,9.519531527,12.4654208579512
1.902923584,0.1155548096,2.047607422,9.289642334,9.513332947,12.4293467000969
1.906921387,0.1155548096,2.052398682,9.284866333,9.509702208,12.463730360744
1.910949707,0.1179351807,2.061981201,9.280075073,9.50712725,12.5263119355765
1.91494751,0.10597229,2.071548462,9.277679443,9.506728092,12.5859199138395
1.918945313,0.09878540039,2.061981201,9.272888184,9.499893699,12.5360050132212
1.922943116,0.09161376953,2.071548462,9.260925293,9.490228838,12.6081610249464
1.926971436,0.07963562012,2.081130981,9.248947144,9.48053117,12.6806236752209
1.930969239,0.07723999023,2.100280762,9.251342773,9.487069537,12.7903062413089
1.934967041,0.07963562012,2.102676392,9.248947144,9.485284029,12.8075942705662
1.938964844,0.07723999023,2.100280762,9.246551514,9.482397386,12.79671515254
1.942993164,0.08203125,2.100280762,9.246551514,9.482437624,12.7966599291567
1.946990967,0.08442687988,2.105072021,9.239364624,9.476513851,12.8345038633653
1.95098877,0.07723999023,2.109863281,9.248947144,9.486859983,12.849946685066
1.954986573,0.08203125,2.126617432,9.256134033,9.497644343,12.9387898301746
1.959014893,0.07723999023,2.124221802,9.258529663,9.499402918,12.921527868414
1.963012696,0.07244873047,2.117034912,9.277679443,9.51642903,12.8536242737617
1.967010498,0.07484436035,2.117034912,9.296829224,9.535117834,12.8280011921828
1.971008301,0.07244873047,2.124221802,9.306411743,9.546039316,12.85731657812
1.975036621,0.07723999023,2.124221802,9.325561523,9.564746834,12.8317396921574
1.979034424,0.08921813965,2.124221802,9.349502563,9.588194633,12.7998264948824
1.983032227,0.09878540039,2.121826172,9.368652344,9.606432824,12.7604636870825
1.98703003,0.09878540039,2.124221802,9.385421753,9.623316388,12.7523230820863
1.99105835,0.09638977051,2.136199951,9.404571533,9.644615438,12.7966487048142
1.995056153,0.09638977051,2.129013062,9.418930054,9.657030131,12.7361996319308
1.999053955,0.09399414062,2.131408691,9.430908203,9.66921752,12.734430380017
2.003051758,0.09161376953,2.133804321,9.445266724,9.683727456,12.7295605281595
2.007080078,0.09638977051,2.138595581,9.450057983,9.689503493,12.7508912967264
2.011077881,0.1083679199,2.148162842,9.454849243,9.696417968,12.7996122432407
2.015075684,0.1107635498,2.143371582,9.452453613,9.69304852,12.7750953801903
2.019073487,0.10597229,2.150558472,9.459640503,9.701594215,12.8071759206324
2.023071289,0.1107635498,2.157745361,9.466827393,9.71024997,12.8390560498622
2.02709961,0.1107635498,2.167327881,9.471603394,9.717039135,12.8878885925051
2.031097412,0.1131591797,2.169708252,9.476394653,9.722267972,12.8952286629876
2.035095215,0.1203308105,2.167327881,9.483581543,9.728828734,12.8720024399497
2.039093018,0.1131591797,2.172103882,9.490768433,9.736812914,12.890095415352
2.043121338,0.1107635498,2.172103882,9.500335693,9.746111128,12.8775862507626
2.047119141,0.09638977051,2.169708252,9.505126953,9.750095552,12.8577931320384
2.051116944,0.09638977051,2.172103882,9.502731323,9.748293639,12.8746536027635
2.055114746,0.1011810303,2.179290771,9.495544434,9.742941545,12.9252068433521
2.059143067,0.1083679199,2.179290771,9.488372803,9.736029494,12.934542104501
2.06314087,0.1131591797,2.169708252,9.476394653,9.722267972,12.8952286629876
2.067138672,0.1035766602,2.181686401,9.462036133,9.710850192,12.9831691050873
2.071136475,0.1011810303,2.188873291,9.442871094,9.693772144,13.0500440490687
2.075164795,0.09161376953,2.188873291,9.426116943,9.677357077,13.0725719107403
2.079162598,0.08682250977,2.186477661,9.402175903,9.653451944,13.0909212863687
2.083160401,0.08203125,2.193649292,9.387817383,9.641055002,13.1518183548163
2.087158203,0.08921813965,2.208023071,9.368652344,9.625745296,13.2609982382103
2.091186524,0.08921813965,2.210418701,9.359085083,9.616984158,13.2879646493374
2.095184327,0.1011810303,2.215209961,9.359085083,9.618204945,13.3155755112648
2.099182129,0.09878540039,2.219985962,9.361480713,9.621611994,13.3400012276687
2.103179932,0.09638977051,2.229568481,9.363876343,9.626133531,13.3922429585456
2.107208252,0.09878540039,2.231964111,9.383026123,9.645340926,13.3797063535811
2.111206055,0.1011810303,2.234359741,9.406967163,9.669210529,13.3606554943457
2.115203858,0.1035766602,2.234359741,9.418930054,9.680874699,13.3442599641973
2.119201661,0.1083679199,2.234359741,9.430908203,9.692581524,13.3278452699616
2.123229981,0.1083679199,2.243942261,9.430908203,9.694794996,13.3829522394371
2.127227784,0.1011810303,2.246322632,9.435699463,9.699929243,13.3901898545595
2.131225586,0.1035766602,2.253509521,9.435699463,9.701621392,13.4314447729839
2.135223389,0.1011810303,2.255905151,9.428512573,9.695163485,13.455115779535
2.139251709,0.1035766602,2.255905151,9.414154053,9.681225785,13.474851542275
2.143249512,0.09878540039,2.251113892,9.399780273,9.666082014,13.4671564790311
2.147247315,0.10597229,2.258300781,9.383026123,9.651545564,13.5317012067929
2.151245118,0.10597229,2.267883301,9.373443604,9.64447872,13.6003679213177
2.155273438,0.10597229,2.275054932,9.359085083,9.632215667,13.6619137225623
2.159271241,0.1083679199,2.284637451,9.351898193,9.627528847,13.7273910541853
2.163269043,0.10597229,2.279846191,9.344711304,9.619384499,13.7098645152334
2.167266846,0.1131591797,2.272659302,9.339920044,9.613110409,13.6748984485226
2.171295166,0.1107635498,2.270263672,9.337539673,9.61020358,13.6644159750159
2.175292969,0.1011810303,2.270263672,9.349502563,9.621721931,13.6477412735545
2.179290772,0.09399414062,2.279846191,9.356689453,9.630896691,13.6931570627543
2.183288575,0.09399414062,2.282241821,9.354293823,9.629136802,13.7103807182586
2.187316895,0.08921813965,2.291824341,9.356689453,9.633693799,13.7624373857713
2.191314698,0.09399414062,2.296600342,9.356689453,9.63487652,13.789957320755
2.1953125,0.09161376953,2.294219971,9.344711304,9.622653881,13.7932255028242
2.199310303,0.09399414062,2.308578491,9.342315674,9.623784687,13.879611416399
2.203338623,0.08921813965,2.315765381,9.335144043,9.618505262,13.9314867616526
2.207336426,0.08442687988,2.325332642,9.327957153,9.613796568,13.997203797995
2.211334229,0.08442687988,2.332519531,9.315979004,9.603917954,14.0560904784488
2.215332032,0.07963562012,2.337310791,9.301620483,9.591116055,14.1047485861139
2.219360352,0.07723999023,2.337310791,9.296829224,9.586449883,14.1117562634985
2.223358155,0.08921813965,2.332519531,9.301620483,9.590033934,14.0768595171367
2.227355957,0.08442687988,2.332519531,9.308807373,9.596961497,14.0664888616618
2.23135376,0.08921813965,2.337310791,9.327957153,9.616744057,14.066385391785
2.235351563,0.1035766602,2.334915161,9.351898193,9.639530941,14.0177750757823
2.239379883,0.1131591797,2.330123901,9.378234863,9.664034952,13.9522364149491
2.243377686,0.1083679199,2.327728271,9.397384644,9.681988466,13.9112365565203
2.247375489,0.1083679199,2.337310791,9.414154053,9.700570183,13.9423637697875
2.251373291,0.1131591797,2.337310791,9.435699463,9.721535429,13.9116901324324
2.255401612,0.1179351807,2.330123901,9.452453613,9.736131953,13.846850951436
2.259399414,0.1035766602,2.339706421,9.464431763,9.749893479,13.8849179507
2.263397217,0.09878540039,2.344497681,9.476394653,9.762606392,13.8954405420334
2.26739502,0.09638977051,2.351669312,9.485977173,9.773607444,13.9227972452773
2.27142334,0.09638977051,2.342102051,9.481185913,9.766658555,13.8750829363596
2.275421143,0.1107635498,2.354064941,9.483581543,9.772011522,13.9395888385584
2.279418946,0.1083679199,2.358856201,9.481185913,9.770815345,13.9702802323922
2.283416748,0.1131591797,2.361251831,9.473999023,9.764475035,13.9940223380629
2.287445069,0.1203308105,2.366043091,9.459640503,9.75179152,14.0416108043192
2.291442871,0.1227264404,2.378005981,9.442871094,9.738469527,14.1337828804746
2.295440674,0.1203308105,2.387588501,9.438095093,9.736154135,14.1953743491165
2.299438477,0.1179351807,2.389984131,9.426116943,9.725102235,14.2264053966589
2.303466797,0.1131591797,2.392379761,9.411758423,9.711718825,14.2610066268816
2.3074646,0.10597229,2.397171021,9.387817383,9.689621986,14.3234577374226
2.311462403,0.10597229,2.406738281,9.366256714,9.6711108,14.4099753247618
2.315460205,0.1035766602,2.416320801,9.339920044,9.647975993,14.5040517544478
2.319488526,0.1035766602,2.413925171,9.325561523,9.633476038,14.511644227068
2.323486328,0.10597229,2.423492432,9.301620483,9.612735787,14.6025640744691
2.327484131,0.09399414062,2.425888062,9.287261963,9.599323026,14.6382002923684
2.331481934,0.08442687988,2.437866211,9.263305664,9.579099717,14.7438691162351
2.335510254,0.07244873047,2.430679321,9.246551514,9.560970959,14.727924637725
2.339508057,0.07244873047,2.445053101,9.227401733,9.546123623,14.8405809485235
2.34350586,0.07244873047,2.44744873,9.196273804,9.516654138,14.9025223788769
2.347503662,0.08203125,2.44744873,9.186691284,9.507472386,14.9172484277418
2.351531983,0.07723999023,2.437866211,9.177124023,9.495723407,14.8763019209861
2.355529786,0.08682250977,2.445053101,9.162750244,9.483765858,14.9404264102378
2.359527588,0.09399414062,2.445053101,9.148391724,9.46996255,14.9627119441677
2.363525391,0.09638977051,2.437866211,9.143600464,9.463504218,14.9281252564667
2.367553711,0.09878540039,2.437866211,9.153182983,9.472787813,14.9131555140524
2.371551514,0.08682250977,2.44744873,9.169937134,9.491327119,14.9432143834479
2.375549317,0.08921813965,2.457015991,9.193878174,9.516947165,14.9616644947813
2.37954712,0.08442687988,2.476165771,9.217819214,9.544983808,15.0356875275298
2.38357544,0.07244873047,2.483352661,9.241760254,9.569870524,15.0402178175681
2.387573243,0.07484436035,2.480957031,9.272888184,9.599333557,14.9781677834365
2.391571045,0.08682250977,2.485748291,9.294433594,9.621485257,14.9724111022948
2.395568848,0.09161376953,2.492935181,9.323165894,9.651141962,14.9694918773662
2.399566651,0.09878540039,2.495330811,9.342315674,9.670330737,14.9537862322483
2.403594971,0.1011810303,2.500106812,9.361480713,9.690102828,14.9517911793091
2.407592774,0.10597229,2.509689331,9.375839233,9.706499472,14.9844931878988
2.411590577,0.1035766602,2.500106812,9.397384644,9.724818781,14.8971772191365
2.415588379,0.1035766602,2.492935181,9.404571533,9.729923929,14.8454862750011
2.4196167,0.1107635498,2.490539551,9.402175903,9.727073945,14.835337823732
2.423614502,0.1083679199,2.495330811,9.404571533,9.730590177,14.8590399551475
2.427612305,0.1131591797,2.49772644,9.406967163,9.733574553,14.8689688695889
2.431610108,0.1179351807,2.492935181,9.399780273,9.725456478,14.8524625737141
2.435638428,0.1179351807,2.485748291,9.402175903,9.725932603,14.8079216835465
2.439636231,0.1155548096,2.485748291,9.399780273,9.723588158,14.8115737133869
2.443634034,0.1083679199,2.464202881,9.392593384,9.711068423,14.6996469382066
2.447631836,0.09638977051,2.418716431,9.383026123,9.69023526,14.454049351276
2.451660157,0.09399414062,2.344497681,9.363876343,9.653376841,14.0558823740009
2.455657959,0.08442687988,2.287033081,9.363876343,9.63949316,13.724677258868
2.459655762,0.07484436035,2.246322632,9.375839233,9.641469202,13.4729052560471
2.463653565,0.07005310059,2.234359741,9.383026123,9.645644101,13.3939056342661
2.467681885,0.07484436035,2.253509521,9.390213013,9.657122101,13.4945033703638
2.471679688,0.08921813965,2.270263672,9.394989014,9.665809619,13.5842950477511
2.475677491,0.1011810303,2.289428711,9.404571533,9.679756564,13.6810721380933
2.479675293,0.09878540039,2.320556641,9.421325684,9.703407614,13.8362972982433
2.483703614,0.1011810303,2.351669312,9.430908203,9.720216854,14.0008263466358
2.487701416,0.1083679199,2.358856201,9.447662354,9.738288871,14.0178939774319
2.491699219,0.1011810303,2.363647461,9.445266724,9.737049368,14.0487755803152
2.495697022,0.1035766602,2.366043091,9.440490723,9.733023842,14.0692435776779
2.499725342,0.1035766602,2.378005981,9.428512573,9.724324651,14.1547700841197
2.503723145,0.1035766602,2.401947021,9.421325684,9.723243042,14.3019191304055
2.507720948,0.1011810303,2.418716431,9.406967163,9.713467866,14.4187285217154
2.51171875,0.1035766602,2.44744873,9.397384644,9.711414498,14.5969438019145
2.515747071,0.09878540039,2.478561401,9.397384644,9.719252199,14.7745123897054
2.519744873,0.1011810303,2.514480591,9.409362793,9.740069733,14.9608147468317
2.523742676,0.08682250977,2.526443481,9.409362793,9.743026377,15.0289979610163
2.527740479,0.08442687988,2.545608521,9.414154053,9.752617452,15.1304741270354
2.531768799,0.08442687988,2.569549561,9.409362793,9.754271937,15.2735725937568
2.535766602,0.07723999023,2.57194519,9.402175903,9.747911561,15.2983792930924
2.539764405,0.07005310059,2.569549561,9.402175903,9.747225456,15.2848836949036
2.543762207,0.07244873047,2.564758301,9.380630493,9.725197294,15.2910876358333
2.547790528,0.07963562012,2.579116821,9.342315674,9.692112647,15.4326051509322
2.55178833,0.06048583984,2.569549561,9.308807373,9.657128879,15.4310177116687
2.555786133,0.04132080078,2.557571411,9.270492554,9.616907565,15.4231305059859
2.559783936,0.02696228027,2.552780151,9.236984253,9.583281878,15.4488789667049
2.563812256,0.01977539062,2.540817261,9.210647583,9.554693732,15.4218324320503
2.567810059,0.01977539062,2.533630371,9.208251953,9.550475274,15.384090685153
2.571807862,0.01737976074,2.538421631,9.213027954,9.556347132,15.4041989486001
2.575805664,0.01977539062,2.528839111,9.215423584,9.556121083,15.3449858425254
2.579833985,0.01499938965,2.514480591,9.225006104,9.561567614,15.2468314747774
2.583831787,0.02456665039,2.507293701,9.222610474,9.557388198,15.209007572284
2.58782959,0.0365447998,2.507293701,9.217819214,9.552803164,15.2164839621467
2.591827393,0.03414916992,2.495330811,9.222610474,9.554286262,15.1397323815569
2.595855713,0.04132080078,2.492935181,9.217819214,9.549064053,15.1333193911614
2.599853516,0.04850769043,2.49772644,9.213027954,9.545725454,15.1685332312133
2.603851319,0.06048583984,2.507293701,9.213027954,9.548301646,15.2238314127498
2.607849121,0.05809020996,2.509689331,9.215423584,9.551227505,15.233948678213
2.611877442,0.06048583984,2.514480591,9.210647583,9.54789506,15.2691964704246
2.615875245,0.05569458008,2.514480591,9.193878174,9.531689798,15.2957905569095
2.619873047,0.04132080078,2.509689331,9.186691284,9.523420851,15.2795126421867
2.62387085,0.04611206055,2.512084961,9.177124023,9.514846426,15.3085743920408
2.62789917,0.0532989502,2.528839111,9.162750244,9.505464747,15.4287918721942
2.631896973,0.05569458008,2.552780151,9.143600464,9.493430246,15.5988006166083
2.635894776,0.06288146973,2.57194519,9.129241943,9.484825491,15.7335557377032
2.639892578,0.06527709961,2.57194519,9.122055054,9.477924433,15.7453088874854
2.643920899,0.07963562012,2.581512451,9.124450684,9.482939874,15.7968305190304
2.647918702,0.08682250977,2.588699341,9.126846313,9.487266522,15.8345484837608
2.651916504,0.08682250977,2.59588623,9.129241943,9.491534224,15.8723402619522
2.655914307,0.07963562012,2.586303711,9.141204834,9.500364968,15.7971293491744
2.659942627,0.07484436035,2.567153931,9.157974243,9.511276109,15.6586949131506
2.66394043,0.07005310059,2.579116821,9.172332764,9.52829677,15.7047188891832
2.667938233,0.08682250977,2.610244751,9.174728394,9.539211545,15.8805769253674
2.671936036,0.09161376953,2.631790161,9.148391724,9.519862586,16.0485945807376
2.675964356,0.08921813965,2.6509552,9.122055054,9.499863775,16.2036283237806
2.679962159,0.08921813965,2.67729187,9.083740234,9.470490393,16.4213160233132
2.683959961,0.09399414062,2.708404541,9.059799194,9.456439684,16.6430587686511
2.687988282,0.08682250977,2.710800171,9.052627563,9.45018738,16.6695518674173
2.691986084,0.0676574707,2.691650391,9.066986084,9.458318878,16.5337574764228
2.695983887,0.05090332031,2.67489624,9.074172974,9.460352858,16.4242850865716
2.69998169,0.03894042969,2.660522461,9.098114014,9.479218044,16.3001355805702
2.703979493,0.0365447998,2.64855957,9.126846313,9.503448161,16.1823090906835
2.708007813,0.04611206055,2.631790161,9.155578613,9.526440338,16.0372145940934
2.712005616,0.05569458008,2.610244751,9.184310913,9.548195981,15.8652397939235
2.716003418,0.07244873047,2.615036011,9.217819214,9.581850198,15.8378335733805
2.720001221,0.07005310059,2.617431641,9.260925293,9.623959326,15.7815481952239
2.724029541,0.09399414062,2.636581421,9.306411743,9.673143027,15.8170869389467
2.728027344,0.1227264404,2.682067871,9.344711304,9.722766026,16.012937792832
2.732025147,0.1418914795,2.70362854,9.404571533,9.786506333,16.0371665756825
2.73602295,0.1634368896,2.72038269,9.452453613,9.837483058,16.0533553661406
2.74005127,0.1730041504,2.72756958,9.495544434,9.88103893,16.0240467668128
2.744049073,0.18019104,2.737136841,9.548217773,9.93442749,15.9930254300326
2.748046875,0.1873779297,2.761077881,9.588928223,9.980290878,16.0605492188529
2.752044678,0.1825866699,2.77545166,9.627227783,10.02097723,16.0791002486688
2.756072998,0.1706085205,2.7706604,9.634414673,10.02634592,16.0417662358684
2.760070801,0.1586456299,2.761077881,9.636810303,10.02580831,15.985676236752
2.764068604,0.1586456299,2.75390625,9.605682373,9.993913244,15.9952909712261
2.768066407,0.1490631104,2.74911499,9.545822144,9.934916881,16.0640898250708
2.772094727,0.1275177002,2.74432373,9.466827393,9.857403024,16.1648724403897
2.77609253,0.1131591797,2.756286621,9.349502563,9.747980259,16.424679084008
2.780090332,0.09399414062,2.75390625,9.102905273,9.51082115,16.8313191207729
2.784088135,0.05569458008,2.734741211,8.772506714,9.189057918,17.3140170913599
2.788116455,0.04371643066,2.70123291,8.542663574,8.959669151,17.5469989761223
2.792114258,0.01499938965,2.67729187,8.530685425,8.940956915,17.424050132201
2.796112061,0.01020812988,2.67489624,8.734191895,9.134619979,17.0274960829458
2.800109864,0.0078125,2.667709351,8.985580444,9.373227306,16.5355067586294
2.804138184,0.02217102051,2.660522461,9.129241943,9.50904463,16.247589213991
2.808135987,0.05090332031,2.65335083,9.215423584,9.589937101,16.0621999682932
2.812133789,0.08921813965,2.67729187,9.315979004,9.69346772,16.0332690200357
2.816131592,0.1275177002,2.717987061,9.459640503,9.843196273,16.029276916088
2.820159912,0.15625,2.737136841,9.588928223,9.973157805,15.9292624373651
2.824157715,0.1777954102,2.7706604,9.706237793,10.09550506,15.9289396611481
